"Reference","Value","Datasheet","Description","DigiKey Part Number","Manufacturer_Name","Manufacturer_Part_Number","Qty"
"D1, D2","1n5711wds","https://www.diodes.com/assets/Datasheets/1N5711WS.pdf","DIODE SCHOTTKY 70V 150MW SOD323","1N5711WS-FDICT-ND","Diodes Incorporated","1N5711WS-7-F","2"
"H1-H6","2.5mm","~","DNP Hole","","","","6"
"J1","GPIO","~","","","","","1"
"J2","Input"," ~","","","","","1"
"J3","Antenna"," ~","","","","","1"
"J4","Pwr","~","","","","","1"
"J5","RX","~","","","","","1"
"J6","/PA","~","","","","","1"
"K1-K6","IM06","https://www.te.com/usa-en/product-2-1462037-7.datasheet.pdf","RELAY TELECOM DPDT 2A 12V","PB1096-ND","https://www.te.com/usa-en/product-2-1462037-7.datasheet.pdf","2-1462037","6"
"L1, L3","2.42uh","https://web.archive.org/web/20100124053352/http://www.gqrp.com/technical2.htm","25 Turns on Micrometals T37-2 26AWG","","","","2"
"L2","3.01uh","https://web.archive.org/web/20100124053352/http://www.gqrp.com/technical2.htm","27 Turns on Micrometals T37-2 26AWG","","","","1"
"L4, L6","1.38u","https://web.archive.org/web/20100124053352/http://www.gqrp.com/technical2.htm","19 Turns on Micrometals T37-6 28AWG","","","","2"
"L5","1.70u","https://web.archive.org/web/20100124053352/http://www.gqrp.com/technical2.htm","21 Turns on Micrometals T37-6 28AWG","","","","1"
"L7, L9","773n","https://web.archive.org/web/20100124053352/http://www.gqrp.com/technical2.htm","16 Turns on Micrometals T37-6 24AWG","","","","2"
"L8","990n","https://web.archive.org/web/20100124053352/http://www.gqrp.com/technical2.htm","17 Turns on Micrometals T37-6 24AWG","","","","1"
"L10, L12","444n","https://web.archive.org/web/20100124053352/http://www.gqrp.com/technical2.htm","12 Turns on Micrometals T37-6 22AWG","","","","2"
"L11","561n","https://web.archive.org/web/20100124053352/http://www.gqrp.com/technical2.htm","13 Turns on Micrometals T37-6 22AWG","","","","1"
"L13, L15","300n","https://web.archive.org/web/20100124053352/http://www.gqrp.com/technical2.htm","10 Turns on Micrometals T37-6 22AWG","","","","2"
"L14","380n","https://web.archive.org/web/20100124053352/http://www.gqrp.com/technical2.htm","11 Turns on Micrometals T37-6 22AWG","","","","1"
"L16, L17","T37-43 1:13","~","13:1 Turns on Amidon T37-43 22AWG","","","","2"
"R1, R2, R7, R8","10k","https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","RES 10K OHM 1% 1/10W 0603","RMCF0603FT10K0CT-ND","Stackpole Electronics Inc","RMCF0603FT10K0","4"
"R3","1k","https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","RES 1K OHM 1% 1/10W 0603","RMCF0603FT1K00CT-ND","Stackpole Electronics Inc","RMCF0603FT1K00","1"
"R4","9.0k","https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","RES 9.09K OHM 1% 1/10W 0603","RMCF0603FT9K09CT-ND","Stackpole Electronics Inc","RMCF0603FT9K09","1"
"R5, R6","51","https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","RES 51 OHM 1% 1/10W 0603","RMCF0603FT51R0CT-ND","Stackpole Electronics Inc","RMCF0603FT51R0","2"
"U1","ADS1115IDGS","http://www.ti.com/lit/ds/symlink/ads1113.pdf","IC ADC 16BIT SIGMA-DELTA 10VSSOP","296-38849-1-ND","Texas Instruments","ADS1115IDGSR","1"
"U2","MCP23008-xML","http://ww1.microchip.com/downloads/en/DeviceDoc/MCP23008-MCP23S08-Data-Sheet-20001919F.pdf","IC XPNDR 1.7MHZ I2C 20QFN","MCP23008T-E/MLCT-ND","Microchip Technology","MCP23008T-E/ML","1"
"U3","ULN2003A","http://www.ti.com/lit/ds/symlink/uln2003a.pdf","5A@50V 3V@2V,300MA 1.7V@350MA 0.","4518-ULN2003ACT-ND","UMW","ULN2003A","1"
